tag,cfarGrdCellRange,cfarTrnCellRange,cfarGrdCellVelocity,cfarTrnCellVelocity,cfarThreshold,cfarThreshold_dB,TP,FP,FN,precision,recall,F1,meanPosErr3D,meanAbsVelErr,avgFPperDrop,score
GR2_TR14_GV4_TV18_TH4.0dB,2,14,4,18,2.51188643150958,4,42,52,8,0.446808510638298,0.84,0.583333333333333,5.35981865440701,1.97967211170995,5.2,0.171748958378784
GR2_TR16_GV2_TV16_TH5.0dB,2,16,2,16,3.16227766016838,5,41,52,9,0.440860215053763,0.82,0.573426573426573,5.06303916295059,2.22645653772493,5.2,0.171745484524545
GR2_TR8_GV2_TV8_TH6.0dB,2,8,2,8,3.98107170553497,6,39,51,11,0.433333333333333,0.78,0.557142857142857,5.06790663068022,1.5031665538969,5.1,0.171684194530908
GR4_TR18_GV4_TV20_TH3.0dB,4,18,4,20,1.99526231496888,3,41,50,9,0.450549450549451,0.82,0.581560283687943,5.24432816188123,2.38383426413657,5,0.171667190311151
GR6_TR22_GV8_TV10_TH2.0dB,6,22,8,10,1.58489319246111,2,44,56,6,0.44,0.88,0.586666666666667,5.19007973132148,2.17851303644114,5.6,0.17159241937177
GR4_TR6_GV8_TV16_TH6.0dB,4,6,8,16,3.98107170553497,6,40,40,10,0.5,0.8,0.615384615384615,6.52341965634376,1.88209433198684,4,0.171571745927691
GR6_TR24_GV8_TV16_TH2.0dB,6,24,8,16,1.58489319246111,2,44,53,6,0.45360824742268,0.88,0.598639455782313,5.55619881090417,2.16520947877956,5.3,0.171525325661513
GR8_TR12_GV2_TV20_TH5.0dB,8,12,2,20,3.16227766016838,5,39,50,11,0.438202247191011,0.78,0.561151079136691,4.99728713373787,1.99088122506338,5,0.17146909794853
GR2_TR24_GV4_TV16_TH4.0dB,2,24,4,16,2.51188643150958,4,43,55,7,0.438775510204082,0.86,0.581081081081081,4.99834121693359,2.48588713451623,5.5,0.171446277544077
GR2_TR10_GV2_TV18_TH6.0dB,2,10,2,18,3.98107170553497,6,40,47,10,0.459770114942529,0.8,0.583941605839416,5.69707293096293,1.68453650071243,4.7,0.171397229277021
GR4_TR6_GV6_TV10_TH7.0dB,4,6,6,10,5.01187233627272,7,39,42,11,0.481481481481481,0.78,0.595419847328244,5.52723319481748,3.18419045533921,4.2,0.171374378480586
GR8_TR16_GV8_TV24_TH3.0dB,8,16,8,24,1.99526231496888,3,41,47,9,0.465909090909091,0.82,0.594202898550725,5.6877058995143,2.22494153532662,4.7,0.171318772868478
GR4_TR6_GV4_TV10_TH6.0dB,4,6,4,10,3.98107170553497,6,39,45,11,0.464285714285714,0.78,0.582089552238806,5.71854510836726,1.74331282553151,4.5,0.171296040309813
GR4_TR20_GV2_TV10_TH4.0dB,4,20,2,10,2.51188643150958,4,43,58,7,0.425742574257426,0.86,0.56953642384106,4.79639520581736,2.12514415234417,5.8,0.171213780503308
GR4_TR10_GV2_TV20_TH7.0dB,4,10,2,20,5.01187233627272,7,37,45,13,0.451219512195122,0.74,0.560606060606061,5.39800194900142,1.4750691907638,4.5,0.171204579340714
GR8_TR10_GV4_TV14_TH4.0dB,8,10,4,14,2.51188643150958,4,39,52,11,0.428571428571429,0.78,0.553191489361702,5.03957290356866,1.30053327333999,5.2,0.171202178716469
GR8_TR10_GV8_TV22_TH4.0dB,8,10,8,22,2.51188643150958,4,40,47,10,0.459770114942529,0.8,0.583941605839416,5.68419315080633,1.72842862372706,4.7,0.171163375824558
GR4_TR10_GV6_TV12_TH5.0dB,4,10,6,12,3.16227766016838,5,37,49,13,0.430232558139535,0.74,0.544117647058823,5.11718111562717,0.955071482105557,4.9,0.171157161635354
GR2_TR6_GV2_TV18_TH6.0dB,2,6,2,18,3.98107170553497,6,42,47,8,0.471910112359551,0.84,0.60431654676259,6.13195794452765,1.62963882815769,4.7,0.171125872973054
GR2_TR20_GV4_TV22_TH4.0dB,2,20,4,22,2.51188643150958,4,41,50,9,0.450549450549451,0.82,0.581560283687943,5.32086856101404,2.22485283641564,5,0.171019798908928
GR4_TR6_GV6_TV16_TH6.0dB,4,6,6,16,3.98107170553497,6,40,42,10,0.48780487804878,0.8,0.606060606060606,6.26909677637249,1.88209433198684,4.2,0.170963880602245
GR6_TR16_GV6_TV20_TH3.0dB,6,16,6,20,1.99526231496888,3,41,48,9,0.460674157303371,0.82,0.589928057553957,5.45560907921185,2.51232716252644,4.8,0.170901060342836
GR4_TR8_GV2_TV18_TH9.0dB,4,8,2,18,7.94328234724282,9,39,38,11,0.506493506493506,0.78,0.614173228346457,6.08307314504348,3.15965402968758,3.8,0.170826490500531
GR2_TR24_GV8_TV16_TH3.0dB,2,24,8,16,1.99526231496888,3,43,53,7,0.447916666666667,0.86,0.589041095890411,5.34026405438212,2.26572156574087,5.3,0.170713461856488
GR4_TR20_GV8_TV10_TH2.0dB,4,20,8,10,1.58489319246111,2,44,57,6,0.435643564356436,0.88,0.582781456953642,5.08999404512294,2.17851303644114,5.7,0.170711493968673
GR2_TR10_GV2_TV20_TH6.0dB,2,10,2,20,3.98107170553497,6,40,47,10,0.459770114942529,0.8,0.583941605839416,5.69707293096293,1.72112128428177,4.7,0.170665533605634
GR6_TR16_GV6_TV18_TH3.0dB,6,16,6,18,1.99526231496888,3,41,49,9,0.455555555555556,0.82,0.585714285714286,5.33973867574514,2.50518866817144,4.9,0.1706235785636
GR4_TR6_GV4_TV6_TH8.0dB,4,6,4,6,6.30957344480193,8,39,39,11,0.5,0.78,0.609375,5.78087846958962,3.58901360089758,3.9,0.170550804502567
GR4_TR24_GV2_TV22_TH4.0dB,4,24,2,22,2.51188643150958,4,43,48,7,0.472527472527473,0.86,0.609929078014184,6.01834487946209,2.12514415234417,4.8,0.170508950994196
GR4_TR10_GV4_TV8_TH5.0dB,4,10,4,8,3.16227766016838,5,37,51,13,0.420454545454545,0.74,0.536231884057971,5.11718111562717,0.393445615419535,5.1,0.170503915968222
GR4_TR20_GV2_TV22_TH4.0dB,4,20,2,22,2.51188643150958,4,42,51,8,0.451612903225806,0.84,0.587412587412587,5.42849704479768,2.17439753300411,5.1,0.170499784512621
GR6_TR24_GV2_TV10_TH4.0dB,6,24,2,10,2.51188643150958,4,43,57,7,0.43,0.86,0.573333333333333,4.88541313718697,2.22869150113239,5.7,0.170488846451337
GR2_TR6_GV4_TV12_TH7.0dB,2,6,4,12,5.01187233627272,7,39,43,11,0.475609756097561,0.78,0.590909090909091,5.3194103364642,3.42433672697382,4.3,0.170451839546405
GR4_TR6_GV8_TV20_TH6.0dB,4,6,8,20,3.98107170553497,6,39,39,11,0.5,0.78,0.609375,6.42915243228766,1.97393181349167,3.9,0.170438742115784
GR4_TR6_GV8_TV10_TH8.0dB,4,6,8,10,6.30957344480193,8,40,39,10,0.506329113924051,0.8,0.62015503875969,6.03709593209267,3.50070081499082,3.9,0.17028622585524
GR2_TR12_GV8_TV20_TH4.0dB,2,12,8,20,2.51188643150958,4,40,50,10,0.444444444444444,0.8,0.571428571428571,5.69084863637684,0.830170214137904,5,0.170282735326971
GR4_TR18_GV2_TV14_TH4.0dB,4,18,2,14,2.51188643150958,4,43,56,7,0.434343434343434,0.86,0.577181208053691,5.0072483132542,2.22869150113239,5.6,0.170244962368334
GR4_TR10_GV2_TV24_TH7.0dB,4,10,2,24,5.01187233627272,7,37,45,13,0.451219512195122,0.74,0.560606060606061,5.43032813129262,1.443428296866,4.5,0.17022108810411
GR2_TR18_GV2_TV6_TH4.0dB,2,18,2,6,2.51188643150958,4,43,59,7,0.42156862745098,0.86,0.565789473684211,4.70161189317119,2.12514415234417,5.9,0.170205995978768
GR4_TR16_GV4_TV24_TH4.0dB,4,16,4,24,2.51188643150958,4,40,46,10,0.465116279069767,0.8,0.588235294117647,5.55635921351336,2.4119707804221,4.6,0.170177917833537
GR6_TR12_GV2_TV20_TH5.0dB,6,12,2,20,3.16227766016838,5,40,50,10,0.444444444444444,0.8,0.571428571428571,5.19696397836345,2.07488826911262,5,0.170082607128146
GR6_TR20_GV8_TV14_TH2.0dB,6,20,8,14,1.58489319246111,2,44,56,6,0.44,0.88,0.586666666666667,5.22115742866178,2.17851303644114,5.6,0.170038534504755
GR2_TR22_GV4_TV14_TH4.0dB,2,22,4,14,2.51188643150958,4,43,56,7,0.434343434343434,0.86,0.577181208053691,4.99834121693359,2.26808005094065,5.6,0.169902546188199
GR2_TR22_GV4_TV16_TH4.0dB,2,22,4,16,2.51188643150958,4,43,56,7,0.434343434343434,0.86,0.577181208053691,4.99834121693359,2.26808005094065,5.6,0.169902546188199
GR2_TR14_GV4_TV12_TH4.0dB,2,14,4,12,2.51188643150958,4,42,57,8,0.424242424242424,0.84,0.563758389261745,4.85576304014357,1.85384514363469,5.7,0.169893334381873
GR2_TR14_GV6_TV12_TH4.0dB,2,14,6,12,2.51188643150958,4,42,57,8,0.424242424242424,0.84,0.563758389261745,4.85576304014357,1.85384514363469,5.7,0.169893334381873
GR4_TR6_GV2_TV6_TH9.0dB,4,6,2,6,7.94328234724282,9,39,42,11,0.481481481481481,0.78,0.595419847328244,5.76849072669881,2.6663228701913,4.2,0.169668853589478
GR4_TR18_GV2_TV8_TH4.0dB,4,18,2,8,2.51188643150958,4,43,60,7,0.41747572815534,0.86,0.562091503267974,4.5985243880971,2.12514415234417,6,0.169662400816236
GR4_TR10_GV4_TV6_TH27.0dB,4,10,4,6,501.187233627272,27,14,2,36,0.875,0.28,0.424242424242424,2.84849370784063,5.40817406230448,0.2,0.169654257604303
GR4_TR12_GV2_TV6_TH28.0dB,4,12,2,6,630.957344480193,28,14,2,36,0.875,0.28,0.424242424242424,2.84849370784063,5.40817406230448,0.2,0.169654257604303
GR4_TR14_GV2_TV6_TH28.0dB,4,14,2,6,630.957344480193,28,14,2,36,0.875,0.28,0.424242424242424,2.84849370784063,5.40817406230448,0.2,0.169654257604303
GR4_TR14_GV4_TV6_TH28.0dB,4,14,4,6,630.957344480193,28,14,2,36,0.875,0.28,0.424242424242424,2.84849370784063,5.40817406230448,0.2,0.169654257604303
GR6_TR10_GV4_TV18_TH5.0dB,6,10,4,18,3.16227766016838,5,37,48,13,0.435294117647059,0.74,0.548148148148148,5.09487817605567,1.38805673254484,4.8,0.169643104694468
GR6_TR8_GV8_TV24_TH7.0dB,6,8,8,24,5.01187233627272,7,40,35,10,0.533333333333333,0.8,0.64,6.63993981346763,3.4193318582773,3.5,0.169616372161072
GR8_TR22_GV6_TV14_TH2.0dB,8,22,6,14,1.58489319246111,2,44,56,6,0.44,0.88,0.586666666666667,5.27125263852241,2.07731903648902,5.6,0.169557654010766
GR2_TR22_GV4_TV20_TH4.0dB,2,22,4,20,2.51188643150958,4,41,51,9,0.445652173913043,0.82,0.577464788732394,5.16574700938472,2.38189971222547,5.1,0.169539444018649
GR4_TR14_GV2_TV20_TH5.0dB,4,14,2,20,3.16227766016838,5,40,48,10,0.454545454545455,0.8,0.579710144927536,5.45448214088774,2.07488826911262,4.8,0.169488272500897
GR4_TR10_GV6_TV10_TH5.0dB,4,10,6,10,3.16227766016838,5,37,50,13,0.425287356321839,0.74,0.54014598540146,5.03167120998509,0.955071482105557,5,0.169460995260094
GR8_TR24_GV8_TV12_TH2.0dB,8,24,8,12,1.58489319246111,2,44,57,6,0.435643564356436,0.88,0.582781456953642,5.15558149444247,2.07731903648902,5.7,0.169456001501738
GR4_TR18_GV4_TV14_TH3.0dB,4,18,4,14,1.99526231496888,3,43,54,7,0.443298969072165,0.86,0.585034013605442,5.20332079673393,2.37118230008391,5.4,0.169444327767068
GR6_TR8_GV4_TV14_TH7.0dB,6,8,4,14,5.01187233627272,7,39,42,11,0.481481481481481,0.78,0.595419847328244,5.56544214449416,3.19169502632779,4.2,0.169313839576981
GR2_TR6_GV2_TV6_TH7.0dB,2,6,2,6,5.01187233627272,7,39,43,11,0.475609756097561,0.78,0.590909090909091,5.63494534172286,2.69639334108139,4.3,0.16923395700132
GR2_TR10_GV2_TV12_TH7.0dB,2,10,2,12,5.01187233627272,7,39,49,11,0.443181818181818,0.78,0.565217391304348,5.43332808994064,1.31592378007163,4.9,0.169232511205883
GR2_TR18_GV4_TV22_TH4.0dB,2,18,4,22,2.51188643150958,4,42,51,8,0.451612903225806,0.84,0.587412587412587,5.36512964775978,2.39778392393093,5.1,0.16920042654598
GR4_TR22_GV2_TV10_TH4.0dB,4,22,2,10,2.51188643150958,4,43,58,7,0.425742574257426,0.86,0.56953642384106,4.79632084134346,2.22869150113239,5.8,0.169146551751239
GR8_TR12_GV6_TV16_TH3.0dB,8,12,6,16,1.99526231496888,3,41,53,9,0.436170212765957,0.82,0.569444444444445,5.12823628095919,1.89657079499697,5.3,0.169101214496546
GR4_TR6_GV6_TV22_TH7.0dB,4,6,6,22,5.01187233627272,7,39,40,11,0.493670886075949,0.78,0.604651162790698,6.38776809632467,1.80883125174287,4,0.169086132939607
GR4_TR6_GV4_TV14_TH7.0dB,4,6,4,14,5.01187233627272,7,39,40,11,0.493670886075949,0.78,0.604651162790698,5.73334930275887,3.44525141507872,4,0.16907866935118
GR2_TR22_GV2_TV24_TH5.0dB,2,22,2,24,3.16227766016838,5,41,50,9,0.450549450549451,0.82,0.581560283687943,5.36029797483992,2.22353046023916,5,0.169074775741164
GR2_TR10_GV4_TV18_TH5.0dB,2,10,4,18,3.16227766016838,5,40,48,10,0.454545454545455,0.8,0.579710144927536,5.61945769617957,1.68453650071243,4.8,0.169046530104309
GR2_TR6_GV8_TV12_TH5.0dB,2,6,8,12,3.16227766016838,5,41,50,9,0.450549450549451,0.82,0.581560283687943,5.67688376934926,1.4341918779066,5,0.169032257662348
GR8_TR24_GV2_TV20_TH4.0dB,8,24,2,20,2.51188643150958,4,43,51,7,0.457446808510638,0.86,0.597222222222222,5.59223737247755,2.32933829319628,5.1,0.169023587734419
GR4_TR18_GV4_TV18_TH3.0dB,4,18,4,18,1.99526231496888,3,42,52,8,0.446808510638298,0.84,0.583333333333333,5.27905518358909,2.32145306489694,5.2,0.16895151285594
GR2_TR20_GV6_TV22_TH4.0dB,2,20,6,22,2.51188643150958,4,41,51,9,0.445652173913043,0.82,0.577464788732394,5.2420851066228,2.22485283641564,5.1,0.168863476672942
GR6_TR20_GV2_TV16_TH4.0dB,6,20,2,16,2.51188643150958,4,43,54,7,0.443298969072165,0.86,0.585034013605442,5.25644676713142,2.26808005094065,5.4,0.168850074230058
GR2_TR18_GV4_TV24_TH4.0dB,2,18,4,24,2.51188643150958,4,41,50,9,0.450549450549451,0.82,0.581560283687943,5.3664992309279,2.22485283641564,5,0.168738265413235
GR2_TR12_GV4_TV8_TH3.0dB,2,12,4,8,1.99526231496888,3,44,65,6,0.403669724770642,0.88,0.553459119496855,4.99830594102079,0.241428079191432,6.5,0.168715260861987
GR8_TR14_GV8_TV22_TH3.0dB,8,14,8,22,1.99526231496888,3,40,50,10,0.444444444444444,0.8,0.571428571428571,5.27935566426564,1.94145605689798,5,0.16863166707733
GR4_TR6_GV8_TV10_TH7.0dB,4,6,8,10,5.01187233627272,7,39,42,11,0.481481481481481,0.78,0.595419847328244,5.58485435334206,3.18419045533921,4.2,0.168493320554357
GR4_TR8_GV6_TV20_TH6.0dB,4,8,6,20,3.98107170553497,6,39,43,11,0.475609756097561,0.78,0.590909090909091,6.10181314289879,1.56699903770618,4.3,0.168478453010028
GR2_TR6_GV2_TV24_TH7.0dB,2,6,2,24,5.01187233627272,7,41,42,9,0.493975903614458,0.82,0.616541353383459,6.65456498010432,1.56739413154517,4.2,0.168465221747339
GR4_TR22_GV4_TV6_TH30.0dB,4,22,4,6,1000,30,14,1,36,0.933333333333333,0.28,0.430769230769231,3.03840205392903,5.42073851667732,0.1,0.168434357739233
GR6_TR12_GV8_TV10_TH2.0dB,6,12,8,10,1.58489319246111,2,44,62,6,0.415094339622642,0.88,0.564102564102564,4.72492379884808,1.77133721027275,6.2,0.168429629954705
GR6_TR24_GV8_TV10_TH2.0dB,6,24,8,10,1.58489319246111,2,44,56,6,0.44,0.88,0.586666666666667,5.25348368756473,2.17851303644114,5.6,0.168422221559608
GR8_TR14_GV4_TV16_TH3.0dB,8,14,4,16,1.99526231496888,3,42,53,8,0.442105263157895,0.84,0.579310344827586,5.35646177062285,1.85338944637914,5.3,0.168419467368861
GR2_TR8_GV4_TV24_TH6.0dB,2,8,4,24,3.98107170553497,6,40,42,10,0.48780487804878,0.8,0.606060606060606,5.79033710006099,3.20646349719681,4.2,0.168414481113621
GR2_TR10_GV8_TV18_TH5.0dB,2,10,8,18,3.16227766016838,5,40,45,10,0.470588235294118,0.8,0.592592592592593,5.99250077232191,1.72843824099563,4.5,0.168398789156585
GR4_TR16_GV8_TV22_TH3.0dB,4,16,8,22,1.99526231496888,3,40,46,10,0.465116279069767,0.8,0.588235294117647,5.59273337304676,2.41230990228895,4.6,0.16835242741953
GR4_TR6_GV6_TV18_TH6.0dB,4,6,6,18,3.98107170553497,6,40,41,10,0.493827160493827,0.8,0.610687022900763,6.43908443660459,1.91979556941442,4.1,0.168336889682246
GR4_TR10_GV8_TV18_TH5.0dB,4,10,8,18,3.16227766016838,5,37,46,13,0.44578313253012,0.74,0.556390977443609,5.34793226356072,1.43551807339154,4.6,0.168284002797742
GR6_TR20_GV2_TV18_TH4.0dB,6,20,2,18,2.51188643150958,4,43,54,7,0.443298969072165,0.86,0.585034013605442,5.18639277319102,2.47227419179276,5.4,0.168268891110036
GR2_TR14_GV6_TV20_TH4.0dB,2,14,6,20,2.51188643150958,4,42,51,8,0.451612903225806,0.84,0.587412587412587,5.40076441974302,2.35597274270883,5.1,0.16825491157126
GR8_TR14_GV2_TV16_TH4.0dB,8,14,2,16,2.51188643150958,4,42,55,8,0.43298969072165,0.84,0.571428571428571,5.12248554198586,1.85423856804365,5.5,0.168219522968405
GR8_TR10_GV6_TV20_TH4.0dB,8,10,6,20,2.51188643150958,4,40,48,10,0.454545454545455,0.8,0.579710144927536,5.61847196706598,1.72842862372706,4.8,0.168217974099696
GR2_TR8_GV2_TV20_TH6.0dB,2,8,2,20,3.98107170553497,6,40,46,10,0.465116279069767,0.8,0.588235294117647,5.87843541065171,1.70648737085403,4.6,0.168183776167981
GR6_TR10_GV6_TV10_TH5.0dB,6,10,6,10,3.16227766016838,5,38,50,12,0.431818181818182,0.76,0.550724637681159,5.27856488443722,0.930990083614633,5,0.168176591787006
GR2_TR14_GV2_TV18_TH5.0dB,2,14,2,18,3.16227766016838,5,41,53,9,0.436170212765957,0.82,0.569444444444445,5.14697180533118,1.89808579739528,5.3,0.16813413822998
GR8_TR10_GV6_TV12_TH5.0dB,8,10,6,12,3.16227766016838,5,39,46,11,0.458823529411765,0.78,0.577777777777778,5.8165401455923,1.34557056313668,4.6,0.168039359235429
GR8_TR10_GV6_TV18_TH4.0dB,8,10,6,18,2.51188643150958,4,40,48,10,0.454545454545455,0.8,0.579710144927536,5.7804263206957,1.33331296117823,4.8,0.168022569669187
GR2_TR10_GV8_TV10_TH5.0dB,2,10,8,10,3.16227766016838,5,38,53,12,0.417582417582418,0.76,0.539007092198582,4.76232013877986,1.34733614485488,5.3,0.167944362362491
GR2_TR6_GV8_TV16_TH5.0dB,2,6,8,16,3.16227766016838,5,41,47,9,0.465909090909091,0.82,0.594202898550725,6.06423139234704,1.45408633732346,4.7,0.167909602186903
GR6_TR14_GV2_TV12_TH4.0dB,6,14,2,12,2.51188643150958,4,42,58,8,0.42,0.84,0.56,4.78184542069197,1.85384514363469,5.8,0.167830826092708
GR8_TR10_GV2_TV20_TH7.0dB,8,10,2,20,5.01187233627272,7,38,43,12,0.469135802469136,0.76,0.580152671755725,5.78491038543609,1.85538001259267,4.3,0.167799552232067
GR2_TR16_GV8_TV16_TH4.0dB,2,16,8,16,2.51188643150958,4,41,49,9,0.455555555555556,0.82,0.585714285714286,5.45662756510158,2.35494943611479,4.9,0.167783918736911
GR8_TR10_GV8_TV14_TH4.0dB,8,10,8,14,2.51188643150958,4,40,49,10,0.449438202247191,0.8,0.575539568345324,5.51207955593107,1.70803680282478,4.9,0.167774854492275
GR4_TR14_GV2_TV8_TH4.0dB,4,14,2,8,2.51188643150958,4,43,61,7,0.413461538461538,0.86,0.558441558441558,4.65068164853932,1.81204646970428,6.1,0.167666546620507
GR2_TR18_GV8_TV14_TH3.0dB,2,18,8,14,1.99526231496888,3,43,55,7,0.438775510204082,0.86,0.581081081081081,5.16187754511559,2.26763495129569,5.5,0.167634504799388
GR4_TR24_GV2_TV10_TH4.0dB,4,24,2,10,2.51188643150958,4,43,58,7,0.425742574257426,0.86,0.56953642384106,4.82720056149627,2.22869150113239,5.8,0.167602565743598
GR6_TR14_GV4_TV22_TH4.0dB,6,14,4,22,2.51188643150958,4,40,46,10,0.465116279069767,0.8,0.588235294117647,5.74545743694433,2.07516930935357,4.6,0.167459036083359
GR2_TR22_GV6_TV20_TH4.0dB,2,22,6,20,2.51188643150958,4,41,52,9,0.440860215053763,0.82,0.573426573426573,5.08696355499348,2.38189971222547,5.2,0.16744040143239
GR2_TR8_GV2_TV24_TH8.0dB,2,8,2,24,6.30957344480193,8,41,39,9,0.5125,0.82,0.630769230769231,6.52705468924507,2.9522620364137,3.9,0.167371255578703
GR2_TR6_GV6_TV12_TH6.0dB,2,6,6,12,3.98107170553497,6,39,46,11,0.458823529411765,0.78,0.577777777777778,5.7668851489608,1.5031665538969,4.6,0.1673701892518
GR8_TR20_GV6_TV22_TH3.0dB,8,20,6,22,1.99526231496888,3,41,49,9,0.455555555555556,0.82,0.585714285714286,5.35276501638943,2.63712858561892,4.9,0.167333463182436
GR4_TR20_GV2_TV12_TH4.0dB,4,20,2,12,2.51188643150958,4,43,57,7,0.43,0.86,0.573333333333333,4.9490357375635,2.22869150113239,5.7,0.167307716432511
GR4_TR20_GV2_TV8_TH4.0dB,4,20,2,8,2.51188643150958,4,43,60,7,0.41747572815534,0.86,0.562091503267974,4.64639681175839,2.12514415234417,6,0.167268779633171
GR2_TR6_GV2_TV20_TH6.0dB,2,6,2,20,3.98107170553497,6,41,47,9,0.465909090909091,0.82,0.594202898550725,5.97534763692149,1.7097497579267,4.7,0.167240521546116
GR4_TR6_GV4_TV6_TH6.0dB,4,6,4,6,3.98107170553497,6,39,43,11,0.475609756097561,0.78,0.590909090909091,6.34919569505137,1.01325980941197,4.3,0.167184109968283
GR4_TR8_GV2_TV20_TH8.0dB,4,8,2,20,6.30957344480193,8,40,37,10,0.519480519480519,0.8,0.62992125984252,6.57101261664455,3.00958228230074,3.7,0.167178983364277
GR6_TR10_GV6_TV18_TH5.0dB,6,10,6,18,3.16227766016838,5,38,46,12,0.452380952380952,0.76,0.567164179104478,5.60216242596987,1.39879334355099,4.6,0.167080190934964
GR4_TR8_GV2_TV18_TH7.0dB,4,8,2,18,5.01187233627272,7,40,43,10,0.481927710843373,0.8,0.601503759398496,6.35948428619764,1.52303611302357,4.3,0.167068822828143
GR4_TR22_GV8_TV24_TH3.0dB,4,22,8,24,1.99526231496888,3,40,44,10,0.476190476190476,0.8,0.597014925373134,5.8928649428741,2.36670803254983,4.4,0.167037517578433
GR4_TR14_GV8_TV18_TH3.0dB,4,14,8,18,1.99526231496888,3,40,48,10,0.454545454545455,0.8,0.579710144927536,5.50431877250935,2.07550843122042,4.8,0.16698403767766
GR2_TR10_GV4_TV8_TH5.0dB,2,10,4,8,3.16227766016838,5,38,55,12,0.408602150537634,0.76,0.531468531468531,4.7700019902834,0.800489906239547,5.5,0.166958633829571
GR6_TR24_GV8_TV18_TH2.0dB,6,24,8,18,1.58489319246111,2,44,52,6,0.458333333333333,0.88,0.602739726027397,5.77101490512525,2.16520947877956,5.2,0.166884791195543
GR4_TR18_GV2_TV12_TH4.0dB,4,18,2,12,2.51188643150958,4,43,57,7,0.43,0.86,0.573333333333333,4.96238976967864,2.22869150113239,5.7,0.166640014826754
GR2_TR18_GV6_TV24_TH4.0dB,2,18,6,24,2.51188643150958,4,41,51,9,0.445652173913043,0.82,0.577464788732394,5.28771577653666,2.22485283641564,5.1,0.166581943177249
GR8_TR22_GV8_TV10_TH2.0dB,8,22,8,10,1.58489319246111,2,44,59,6,0.427184466019417,0.88,0.575163398692811,4.98140583943941,2.07731903648902,5.9,0.166546725991059
GR8_TR18_GV8_TV12_TH2.0dB,8,18,8,12,1.58489319246111,2,44,59,6,0.427184466019417,0.88,0.575163398692811,4.98140583943941,2.07731903648902,5.9,0.166546725991059
GR2_TR10_GV2_TV6_TH26.0dB,2,10,2,6,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR12_GV2_TV6_TH26.0dB,2,12,2,6,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR14_GV2_TV6_TH26.0dB,2,14,2,6,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR12_GV4_TV6_TH26.0dB,2,12,4,6,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR14_GV4_TV6_TH26.0dB,2,14,4,6,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR10_GV2_TV8_TH26.0dB,2,10,2,8,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR10_GV4_TV8_TH26.0dB,2,10,4,8,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR8_GV6_TV8_TH26.0dB,2,8,6,8,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR10_GV6_TV8_TH26.0dB,2,10,6,8,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR8_GV4_TV10_TH26.0dB,2,8,4,10,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR8_GV6_TV10_TH26.0dB,2,8,6,10,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR8_GV8_TV10_TH26.0dB,2,8,8,10,398.107170553497,26,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
GR2_TR14_GV2_TV6_TH27.0dB,2,14,2,6,501.187233627272,27,14,2,36,0.875,0.28,0.424242424242424,2.9092034114666,5.41314215520045,0.2,0.166519410565085
